background,x,y,elev,ndvi,slope,canopy_h,bio1,bio2,dist_patrol,dist_rd,dist_vlg,dist_water
background,95.3644272933168,25.2582973931409,216.478066715792,0.689502621432644,3.64087039248689,28.7205333115745,23.7507641337531,23.7507641337531,8215.64311010423,7602.13581171396,9243.25162161299,492.053250340311
background,95.2809872933168,25.2531483931409,157.323131915316,0.758521787377335,3.46432953104401,18.5246875816397,23.9305804840205,23.9305804840205,727.142299875032,4358.34864653755,5886.76138119878,589.05265105364
background,95.3426732933168,25.2523353931409,225.317096262599,0.707785168138404,3.42570459419974,30.7102799043217,23.7217877402833,23.7217877402833,6074.38840166232,7204.05032052811,8276.55811203388,1067.26691123911
background,95.5286252933168,25.2444763931409,280.693581169846,0.708627059599948,5.82411413782418,29.8925827700413,23.425134934869,23.425134934869,8067.8138913148,5757.66735118069,16721.3392088627,2057.58968942791
background,95.4556152933168,25.2284873931409,258.963395249516,0.703371924482733,12.0538659308741,29.4862445636291,23.6112100618327,23.6112100618327,12136.5838536109,6396.7510619477,18368.8966964777,572.658289651065
background,95.3534012933168,25.2168343931409,232.399290994558,0.689586267020069,4.99271688818744,31.8103404469648,23.6384065681553,23.6384065681553,7203.79196801352,11026.3638265471,12200.4733029527,2040.23216236481
background,95.3760492933168,25.2149373931409,247.988074274782,0.757209809473383,14.8117005483809,25.8668398774206,23.6189422777684,23.6189422777684,9376.25938828283,10276.1075132772,13604.8221632597,1152.09732611178
background,95.4794552933168,25.2068073931409,363.433226579027,0.752216079578666,16.0854607061697,27.0831455708759,23.4489048655921,23.4489048655921,13112.8515567078,9115.26548494328,20739.4305842388,790.394195159199
background,95.4994212933168,25.1940703931409,349.419292418788,0.691390537812805,7.12229824202465,30.7803872736409,23.2335735801123,23.2335735801123,13913.7426910459,10638.046147392,18672.3426463192,988.765095846188
background,95.3471432933168,25.1900053931409,262.018369766019,0.671336267067888,9.31156490598894,31.3548200193159,23.6252869519108,23.6252869519108,6365.43067496203,13373.1758924367,14649.0776592787,426.383785656537
background,95.4761772933168,25.1840433931409,370.580518952855,0.723857906781058,8.46754592012543,29.9980380435187,23.1016667200781,23.1016667200781,15597.4836972717,11505.8004469349,21040.8276324369,1557.59550165008
background,95.4112132933168,25.1821463931409,290.9080430894,0.641612774185109,7.62441772905342,28.9994354781498,23.3308145264243,23.3308145264243,12883.3121182303,11912.9909017221,18646.5411437751,1658.26648154632
background,95.3373092933168,25.1482713931409,232.567521742236,0.680298484315627,5.22751006348051,31.8696530343159,23.6978009251409,23.6978009251409,7708.73016159032,17217.9207241637,18761.0044067046,522.603809276495
background,95.3849892933168,25.1238813931409,377.761586895143,0.761373038217197,32.6077758434012,19.3192043788408,23.4789158008635,23.4789158008635,13080.0310889151,18861.5911541587,22872.8320373315,522.079807674027
background,95.4448872933168,25.1214423931409,581.592865315993,0.738490720771301,6.66831044314181,18.3628549105922,22.4697756807194,22.4697756807194,18283.2705673889,18189.0766766055,25450.3784758771,553.1541417222
background,95.3495272933168,25.0913613931409,327.088314956273,0.718670942851812,24.2501141716915,23.0903873900135,23.1215410806661,23.1215410806661,13578.8096216629,23411.94038624,25083.3879331096,2407.1317929607
background,95.3763472933168,25.0788953931409,441.453247656886,0.740453366635356,8.53450057468651,26.9816863620116,22.8695376256009,22.8695376256009,16181.8960239853,23881.0180212099,27254.9095391064,4592.69164826676
